time,low,high,open,close,volume
1515357900,16060.07,16147.98,16060.08,16147.98,34.93793013000001
1515358800,16147.98,16305,16147.98,16304.99,85.48286702
1515359700,16196.58,16305,16304.99,16263.9,30.68087563999997
1515360600,16209.9,16297.3,16263.9,16220.25,33.29899373999999
1515361500,16173.16,16241.49,16229.98,16220.2,43.40081162999997
1515362400,16197,16354.98,16220.21,16354.98,31.13238597999999
1515363300,16354.97,16445.62,16354.98,16371.67,47.90139825000002
1515364200,16371.66,16454.89,16371.67,16454.89,46.57788731000003
1515365100,16400.01,16457.98,16454.89,16408.7,43.743946990000005
1515366000,16360,16408.71,16408.71,16374.59,31.35268742
1515366900,16300,16374.58,16374.58,16303,34.92914581000003
1515367800,16266.06,16349,16315.1,16275,36.40048691
1515368700,16174.17,16275.01,16275,16174.22,31.45799470000003
1515369600,16101,16174.23,16174.22,16114.05,47.224188419999905
1515370500,16114.01,16275,16114.05,16253,71.08635672000027
1515371400,16150,16275,16253,16167.45,49.65222123999999
1515372300,15950,16176.29,16167.45,15970.68,63.255349679999824
1515373200,15760,15970.68,15970.67,15900,178.96694032999994
1515374100,15865,16049,15900,15866.55,86.32872512000003
1515375000,15805.01,15992,15866.55,15805.12,61.75877413
1515375900,15805.05,15950,15805.12,15934.46,70.02228644000004
1515376800,15900,16070,15934.75,16026.68,44.51588333999997
1515377700,16009,16100,16026.68,16022.32,30.92220443
1515378600,15880,16021.27,16021.27,15880.01,49.32224583999996
1515379500,15834.89,15968.55,15880.01,15948.6,75.48387910999995
1515380400,15701,15948.61,15948.61,15720.02,67.79416097
1515381300,15572,15750,15720,15644.74,89.52041859000016
1515382200,15585.91,15753.95,15644.73,15712.02,105.33292263000008
1515383100,15519.99,15712.02,15712.01,15646.3,73.86001154999998
1515384000,15570.24,15830,15646.3,15790.01,54.409428489999996
1515384900,15729.23,15790.01,15790.01,15779.98,42.82746638999996
1515385800,15650,15779.99,15779.98,15660,51.32609836000003
1515386700,15657.78,15706.71,15659.99,15680.08,52.41628711
1515387600,15552.9,15815,15680.08,15789.48,50.895444060000024
1515388500,15777.91,15873,15815.99,15805.79,57.005194360000004
1515389400,15792.14,15940,15805.8,15899.99,69.62926927999999
1515390300,15843,15931.23,15900,15862.9,48.69744006
1515391200,15765.27,15862.91,15862.91,15819.69,39.38344158
1515392100,15819.68,15890.79,15819.68,15890.78,33.576599849999994
1515393000,15871.04,15904.57,15890.78,15889.83,25.02226125999999
1515393900,15824.99,15874.68,15874.67,15824.99,20.935346049999985
1515394800,15819.64,15918.52,15825,15918.51,23.468493130000002
1515395700,15847,15918.52,15918.52,15878.42,33.429139430000035
1515396600,15857.97,15940.02,15878.1,15927.98,25.287664699999997
1515397500,15900,15927.98,15927.97,15900.03,23.89764015999999
1515398400,15706.15,15900.04,15900.04,15739.99,31.968979760000053
1515399300,15701,15750,15739.99,15701,28.876829589999993
1515400200,15585,15701.01,15701,15586.67,24.203650910000004
1515401100,15401,15621.23,15589.55,15513.8,69.60371405000011
1515402000,15310,15549.95,15508.8,15342.44,49.66317523000001
1515402900,15310,15440.54,15342.45,15336.05,72.29015487000005
1515403800,15300.01,15478.42,15336.04,15383,50.07477437000001
1515404700,15211,15471.95,15383.01,15217.99,39.53500851000006
1515405600,15189,15291.96,15218,15232.36,49.462652569999996
1515406500,15234.24,15449.88,15234.24,15309.17,36.49033242000007
1515407400,15235.14,15402.63,15309.17,15352.8,40.79128884000006
1515408300,15318.24,15404.87,15352.79,15384.22,29.86593162000001
1515409200,15377.07,15515.54,15384.22,15489.08,40.75063978
1515410100,15364.17,15489.38,15489.08,15422.31,38.985951490000005
1515411000,15400.05,15480,15422.32,15424.18,22.913607160000005
1515411900,15432.72,15521,15436.11,15520,39.57912473000003
1515412800,15388,15552.76,15515,15416.14,53.82999471000002
1515413700,15313.13,15423.89,15416.15,15323.04,22.47418256999999
1515414600,15323.03,15402.74,15323.04,15388.86,27.096947359999998
1515415500,15378.01,15445.16,15383.77,15432.88,31.446272040000025
1515416400,15331.14,15500,15432.87,15331.15,21.47495462000001
1515417300,14925,15329.02,15320,15035.34,118.09128633999975
1515418200,14670.01,15035.34,15035.34,14836.48,132.73274114000003
1515419100,14652.26,14933,14836.47,14870,145.04130417000005
1515420000,14561.1,14925,14870,14751.58,135.37966948000016
1515420900,14681.77,14850,14751.57,14849.99,133.90531766
1515421800,14564,14850,14849.99,14669.1,84.32522021000003
1515422700,14345,14669.1,14669.1,14465.84,161.27733310000005
1515423600,14000,14465.85,14465.85,14330.31,184.8640988099996
1515424500,14347.46,14613.2,14347.46,14613.19,183.78352843999969
1515425400,14549.01,14807,14613.19,14750.01,150.95127074000018
1515426300,14500.38,14862.4,14750,14621.56,117.16014944000007
1515427200,14621.55,14843.89,14621.55,14843.76,111.98480853000005
1515428100,14756.45,14850,14843.76,14781.3,93.97430754000024
1515429000,14651,14845,14781.3,14845,144.36235396000004
1515429900,14845,14982.99,14845,14901.99,112.11580863000032
1515430800,14900,14970.01,14901.99,14904.31,70.96724986000005
1515431700,14820.01,14960,14884.25,14846,65.76587525000004
1515432600,14602.01,14846,14846,14719.57,124.40815298000012
1515433500,14710.51,14906.78,14732.25,14870.02,79.52267281000006
1515434400,14811,14999.99,14870.02,14974.77,67.15418346
1515435300,14945.39,15160,14974.77,15149.08,97.02385887000003
1515436200,15000,15164.82,15143,15049.87,104.05666011000004
1515437100,14950,15049.87,15049.87,15025.01,102.1937842400001
1515438000,15005.02,15115.15,15025,15032.21,79.34630250000002
1515438900,15032.2,15149.5,15032.21,15139.77,131.75160435
1515439800,15030,15139.78,15139.78,15088.56,66.21333483
1515440700,15088.57,15140,15088.57,15120,71.42313505000006
1515441600,14758,15148.27,15120,14774.36,99.86958038000006
1515442500,14644.1,14916.97,14774.37,14809.99,141.52629438999995
1515443400,14789,14890,14815.62,14890,62.280581300000044
1515444300,14890,14990,14890,14990,81.23712246000014
1515445200,14901.13,14990,14990,14961.01,63.11580028000003
1515446100,14945,15042.3,14961.01,15030.91,43.05690392000005
1515447000,14964.18,15030.91,15030.91,14994,62.286769790000015
1515447900,14920,15040,14994,14948.26,62.61857877000001
1515448800,14729.99,14950,14948.26,14730.01,98.17898421000007
1515449700,14730,14913.69,14730.01,14875,79.67844057000002
1515450600,14815,14903.53,14875.01,14893.71,52.05278131000004
1515451500,14731.1,14893.71,14893.71,14735.01,53.557365030000014
1515452400,14615,14805,14735,14804.99,83.08439077000007
1515453300,14804.99,14895,14804.99,14839.99,58.82856479999996
1515454200,14839.98,14990,14839.98,14968.23,68.12224160999999
1515455100,14968.22,15039.1,14968.23,14993.74,52.705765719999995
1515456000,14890.33,14993.73,14993.73,14978.99,61.24968818999997
1515456900,14978.98,15091.12,14978.98,15076.01,50.10841431999996
1515457800,14990,15076.01,15076.01,15030,57.39588424000001
1515458700,14981.32,15260,15030,15259.99,75.57619130000013
1515459600,15174.59,15258.56,15258.56,15199,53.23477297999998
1515460500,15004.01,15230,15199,15105.02,78.02010244
1515461400,15090.25,15185,15108.91,15185,57.76100549999999
1515462300,15184.99,15330,15185,15268.99,63.64805438999995
1515463200,15207.28,15269,15269,15220,62.13237427000002
1515464100,15219.99,15249,15220,15221.04,51.21670472000001
1515465000,15190,15242.97,15221.05,15190.02,48.87983394
1515465900,15190.01,15239.99,15190.02,15239.91,69.50893945000001
1515466800,15206.24,15299.99,15239.91,15299.98,69.65808867
1515467700,15299.98,15299.99,15299.98,15299.99,49.87270143
1515468600,15200,15340,15299.99,15245.19,55.249305959999965
1515469500,15245.19,15291.16,15245.2,15263.6,30.264259409999998
1515470400,15259.99,15291.64,15260,15280,33.60942612999999
1515471300,15281.93,15384,15281.93,15355.01,50.81497800000002
1515472200,15312.52,15355.01,15355,15313.86,36.75606783999997
1515473100,15304.35,15329,15313.86,15328.99,31.45653360999999
1515474000,15328.99,15357.6,15329,15331,28.458356969999993
1515474900,15302.99,15343.97,15331,15302.99,34.82013245
1515475800,15000,15303,15303,15050.25,144.1032643899999
1515476700,14950,15149.99,15050.25,15085.49,72.49827242999997
1515477600,14975,15129.99,15085.49,15129.99,35.41295676000003
1515478500,14984.19,15129.99,15129.98,15017.9,41.114223569999965
1515479400,14816,15050,15017.91,14999.98,36.58930868000003
1515480300,14884.71,15020.66,14999.98,14998,36.32864311000006
1515481200,14998,15098.99,14998,15054.01,26.58705085999998
1515482100,15035,15108.46,15056,15108.46,11.232779979999995
1515483000,15108.45,15147.35,15108.46,15147.35,15.743205839999995
1515483900,15147.34,15186,15147.35,15147.35,19.130963669999982
1515484800,15147.35,15190,15147.35,15189.99,17.103476540000003
1515485700,15151.99,15193.62,15189.99,15165.99,19.76439886
1515486600,15150,15259,15165.99,15259,20.875139650000005
1515487500,15167.68,15259.01,15259,15171.77,16.323704159999995
1515488400,15060.03,15171.77,15171.77,15060.03,17.981349570000006
1515489300,15072.01,15148.86,15072.01,15131.84,20.391516979999995
1515490200,15131,15148.62,15131.84,15148.62,11.453931829999995
1515491100,14910,15157.16,15148.61,14910.01,18.78853100999999
1515492000,14816.18,14910.01,14910.01,14830,35.49318865000001
1515492900,14705,14830.01,14830,14705.89,41.434970910000104
1515493800,14614.41,14750.1,14705.89,14614.41,74.46363545
1515494700,14539.75,14670,14614.42,14650.01,69.97476759
1515495600,14650,14802.27,14650.01,14730.01,32.41776862000001
1515496500,14600,14748.62,14655,14702.5,41.910814830000014
1515497400,14702.48,14832.07,14702.48,14809.26,26.366316200000007
1515498300,14778.85,14809.63,14809.25,14808.99,51.45281713999997
1515499200,14808.98,14875,14808.98,14874.99,32.54286375000001
1515500100,14857.2,14875,14875,14857.2,26.98032666999999
1515501000,14626.77,14855,14855,14645,31.69222158000002
1515501900,14630,14811.33,14636.29,14810.99,51.17235583000004
1515502800,14647.17,14811,14811,14647.17,37.569630960000026
1515503700,14512.28,14647.17,14647.17,14530.01,89.12313923000006
1515504600,14368.64,14595.72,14530.01,14430.01,161.5042837199998
1515505500,14231,14430.01,14430.01,14231,116.83500044000004
1515506400,14231,14600,14231.01,14376.73,156.02214637999995
1515507300,14230.01,14390.91,14376.76,14374.61,149.5744328900002
1515508200,14321.82,14575,14374.61,14550,76.68821247000014
1515509100,14460,14575,14549.99,14575,89.71324459000007
1515510000,14575,14736.79,14575,14612.4,79.95266022000001
1515510900,14581.01,14766.07,14612.4,14745,74.94811808000009
1515511800,14586,14745.01,14745.01,14592.93,59.19484979
1515512700,14580.35,14700,14592.93,14699.01,73.51742353000013
1515513600,14650.02,14739,14699.01,14677.22,44.10151201000003
1515514500,14651.27,14810,14677.23,14809.99,59.28727535000005
1515515400,14809.99,14929.48,14810,14917.13,90.00138309000003
1515516300,14917.14,14970.02,14917.14,14969.99,65.19436111000003
1515517200,14832.25,14969.99,14969.99,14845.02,50.06170851999998
1515518100,14870,14953.53,14873.43,14870,66.17692222000002
1515519000,14850,14934.99,14870.01,14933.37,42.160022890000015
1515519900,14902.51,14994,14933.37,14993,53.648916300000025
1515520800,14950,14999.99,14993.01,14999.99,56.71809962999999
1515521700,14950,15028.85,14999.99,14959.99,64.22203600000003
1515522600,14950.01,14964.52,14959.99,14950.7,44.790327730000044
1515523500,14835.92,14950.7,14950.69,14848.53,100.0934233799998
1515524400,14780,14880.81,14833.83,14860,79.14722097999994
1515525300,14800.02,14875,14860,14850,45.043416560000004
1515526200,14762.08,14849.99,14849.99,14771.67,42.013787630000024
1515527100,14741.67,14799,14771.67,14742.91,44.728930580000004
1515528000,14708,14798.98,14742.9,14708.01,43.494015489999995
1515528900,14651.22,14731.17,14708,14666.67,46.93411005999999
1515529800,14666.66,14786.87,14674.97,14786.87,112.78560613000022
1515530700,14749.99,14808.48,14786.86,14784.46,49.741547040000036
1515531600,14749.5,14794.99,14784.46,14769.01,40.83685809999999
1515532500,14751,14800,14769.01,14754.39,38.60638942000002
1515533400,14652.01,14754.39,14754.39,14652.01,50.355149799999985
1515534300,14560.01,14671.17,14652.02,14587.41,69.98077981000003
1515535200,14547.79,14590.43,14589.98,14550.01,52.31869649
1515536100,14533.18,14631.34,14550,14584.48,73.65934316000003
1515537000,14524.5,14584.49,14584.48,14559.11,79.96072921
1515537900,14371.23,14559.11,14559.1,14445,97.59010328000001
1515538800,14322.22,14450,14445.01,14375,95.95734918000001
1515539700,14301,14399.92,14375,14399.91,93.16264961
1515540600,14270,14494.43,14392.41,14490.01,104.88871706999993
1515541500,14409.98,14481,14461,14480.99,78.98022649999999
1515542400,14359.99,14525,14481,14393.96,84.57884061999997
1515543300,14023.14,14393.74,14393.64,14125.01,165.3108371599996
1515544200,14100,14210.04,14125.02,14100,75.4517742099999
1515545100,14060,14160.7,14100.01,14149.41,94.24234216999993
1515546000,14118.39,14311.99,14149.42,14291.39,91.55955732999983
1515546900,14225,14360.07,14297.3,14250,76.21459456999986
1515547800,14100,14244.43,14240.03,14155,84.65066630000005
1515548700,14149.99,14225,14155,14200.01,77.41166269999998
1515549600,14200,14325,14200.01,14324.99,91.81842853999996
1515550500,14245.02,14350,14325,14307,88.33482485999993
1515551400,14189,14307.01,14307.01,14197.76,54.13200140000002
1515552300,14197.75,14331.99,14197.75,14311,54.84170690999998
1515553200,14300.88,14399.9,14310.97,14349.99,63.06923262000001
1515554100,14300.99,14349.99,14349.98,14313.6,60.98376403000003
1515555000,14250,14339.02,14313.59,14306,71.98968935000003
1515555900,14150,14305.57,14305.56,14163,68.49011534999995
1515556800,14118,14198.99,14163,14159.55,92.2110642
1515557700,14159.54,14229.78,14159.54,14229.78,67.97451363000003
1515558600,14210,14352.43,14229.77,14348.36,89.63111534999993
1515559500,14272.12,14390,14348.36,14374.28,79.82221923000009
1515560400,14222.19,14374.28,14374.28,14222.2,56.00191162
1515561300,14151.95,14289.89,14222.19,14189.99,82.24932239000002
1515562200,14150,14252.49,14190,14150,58.45358404000011
1515563100,14121.19,14244,14150,14227,63.34793765000003
1515564000,14172,14339.37,14226.98,14339.37,50.07424594000009
1515564900,14251,14340,14340,14282.74,64.68604349000006
1515565800,14235.97,14300,14282.74,14236.08,51.92006682000004
1515566700,14191.64,14297,14236.08,14296.76,45.938946159999986
1515567600,14189.09,14298,14296.76,14189.1,48.22438680999998
1515568500,14140,14219.75,14189.1,14170,48.15610262000002
1515569400,14164.19,14257,14164.2,14249.01,45.870563140000016
1515570300,14164.19,14249.01,14249.01,14164.19,36.11555148000005
1515571200,13888,14164.2,14164.2,13905.49,133.82538881999994
1515572100,13601.35,13907.61,13905.62,13655.01,126.29020892999988
1515573000,13622.15,13800,13655,13745,86.62685342000005
1515573900,13555.27,13747.49,13722.05,13565.8,125.63364266000009
1515574800,13550.01,13739.59,13565.81,13696,71.02589406000008
1515575700,13646.57,13769.03,13690.2,13761.99,60.328407460000065
1515576600,13651,13970.46,13761.99,13925,105.19332171000012
1515577500,13820,13969.14,13925,13907.79,66.59289954000008
1515578400,13882.32,14000,13919.84,13936.22,46.05522987000005
1515579300,13845,13967.76,13935.49,13857.22,55.40827785999998
1515580200,13828.17,13973.53,13852.9,13973.53,43.054102450000116
1515581100,13893.06,13980.68,13973.54,13918.68,32.37113974000004
1515582000,13878,13941.08,13926.31,13903.99,37.31680364000009
1515582900,13895.03,13988,13903.99,13969.99,57.50438969000002
1515583800,13970,14179.6,13970,14099.94,61.09984206000004
1515584700,14067.25,14154.92,14099.94,14130.01,46.09213260999999
1515585600,14051.21,14138.45,14130.01,14069.64,51.19323662999999
1515586500,14021.2,14200.64,14073.97,14056.2,53.10842961000002
1515587400,13969.99,14063.11,14050,14063.11,94.82278782000002
1515588300,13925.01,14084.69,14063.11,13944.11,62.34246353000001
1515589200,13900.01,13999.99,13943.73,13980.71,54.80824757000003
1515590100,13943.99,14000,13980.73,14000,58.184443160000015
1515591000,13999.99,14100.1,13999.99,14011.14,52.034725650000006
1515591900,13880,14056.56,14011.14,13883.82,60.79540855999997
1515592800,13818.46,13937.49,13883.81,13888.37,70.95515888999995
1515593700,13738.11,13892.43,13888.37,13843.36,90.68001650000004
1515594600,13612.49,13848.73,13848.73,13633.52,103.3057780600001
1515595500,13633.54,13853.62,13633.54,13800,77.9479002400001
1515596400,13800,14056.56,13800.01,13974.76,113.90991724000001
1515597300,13946.97,14225,13974.76,14207.74,131.07177085000004
1515598200,14100,14231.63,14207.72,14209.78,94.56884175000006
1515599100,14209.78,14490,14209.78,14406.98,102.76067284000005
1515600000,14406.98,14641,14406.98,14509.92,116.40653568000003
1515600900,14510.71,14659.99,14510.71,14530.03,130.85518307999996
1515601800,14444.25,14571.11,14530.03,14487.1,116.24594648999998
1515602700,14475.18,14547.78,14487.11,14525,59.27662675999997
1515603600,14351,14525,14525,14494.99,81.74194053000001
1515604500,14451.36,14499,14495,14472.57,42.65574735000001
1515605400,14362,14472.57,14472.56,14445,50.36554390000001
1515606300,14428.96,14573.5,14445.01,14559.58,75.52977320000011
1515607200,14559.57,14669.98,14559.58,14644.12,103.68003139000004
1515608100,14555,14650.3,14644.12,14556.53,55.776463109999966
